epsL,eps_lower,eps_upper
4.315944709610025,0.48900906198808675,0.5770914396132701
4.314944709610025,0.48884912124119717,0.5758905796816587
4.313944709610024,0.488689204575696,0.575702189241348
4.312944709610024,0.48751786414077475,0.5755138271703335
4.311944709610024,0.4883694434892789,0.5743143766085101
4.310944709610023,0.4882095990685633,0.5741264022172753
4.309944709610023,0.48804977872963673,0.5739384561458254
4.308944709610023,0.4868798582852751,0.5737505383942662
4.307944709610022,0.4867204169014455,0.5735626489626993
4.306944709610022,0.48656099954980425,0.572365325196554
4.305944709610022,0.4864016062304295,0.5721778230967917
4.304944709610021,0.4862422369433954,0.5709815479459788
4.303944709610021,0.486082891688772,0.5718029037085761
4.302944709610021,0.48592357046662565,0.5716154864202836
4.30194470961002,0.4857642732770186,0.5704202877070385
4.30094470961002,0.48459752086664826,0.5692257781489736
4.29994470961002,0.48443860213466483,0.5690391064575584
4.298944709610019,0.48427970738552345,0.5688524629372573
4.297944709610019,0.48412083661926997,0.5686658475881237
4.296944709610019,0.48396198983594696,0.5684792604102078
4.295944709610018,0.48279733924549767,0.5682927014035546
4.294944709610018,0.4826388705712177,0.5671006729211808
4.293944709610018,0.48348559338392294,0.5669145003503795
4.292944709610017,0.4833268425326644,0.5667283559010867
4.291944709610017,0.4831681156644879,0.5665422395733289
4.290944709610017,0.48200523520606586,0.5663561513671274
4.289944709610016,0.48184688619787164,0.5651662436029203
4.288944709610016,0.4816885611229416,0.5649805414837836
4.287944709610016,0.4815302599812822,0.5637916793947513
4.286944709610015,0.48137198277289583,0.5636063631632655
4.285944709610015,0.48121372949778085,0.5634210749536518
4.284944709610015,0.4810555001559318,0.5632358147659033
4.283944709610014,0.47989542538328195,0.5630505826000093
4.282944709610014,0.4797375734526722,0.561863838636637
4.281944709610014,0.4795797454054267,0.5606777816848412
4.280944709610013,0.47942194124152404,0.5614941733538517
4.279944709610013,0.4792641609609387,0.561309382670327
4.278944709610013,0.47910640456364106,0.5611246199586692
4.277944709610012,0.47894867204959773,0.5599399923753126
4.276944709610012,0.4787909634187715,0.5597556148528435
4.275944709610012,0.4786332786711204,0.5595712652522493
4.274944709610011,0.4784756178065991,0.559386943573477
4.273944709610011,0.47731940466477174,0.5582040736560825
4.272944709610011,0.4771621206124925,0.5580201368669108
4.27194470961001,0.47700486039332246,0.557836227949513
4.27094470961001,0.4768476240072005,0.5566547577322549
4.26994470961001,0.47669041145406105,0.5564712334547406
4.268944709610009,0.4765332227338349,0.5562877369989119
4.267944709610009,0.47637605784644854,0.5561042683646826
4.266944709610009,0.47522264290732297,0.5559208275519627
4.265944709610008,0.47606179956988187,0.5547414693732724
4.264944709610008,0.47490908964040796,0.5535627963104126
4.263944709610008,0.4747523486809663,0.5533800961564304
4.262944709610007,0.4745956315040789,0.554192383119019
4.261944709610007,0.47443893810964843,0.5540094099100089
4.260944709610007,0.4742822684975736,0.5528321620223289
4.259944709610006,0.4741256226677492,0.5526495727531835
4.258944709610006,0.47396900062006586,0.5514733655013345
4.257944709610006,0.47381240235441047,0.5512911599721126
4.256944709610005,0.4736558278706656,0.5511089821136677
4.255944709610005,0.47250661621028495,0.5509268319258573
4.254944709610005,0.4723504174386731,0.5507447094085369
4.253944709610004,0.4721942423987391,0.550562614561555
4.252944709610004,0.47203809109035,0.5493888707228023
4.251944709610004,0.47188196351336875,0.5492071592151393
4.250944709610003,0.47073483895406637,0.5490254753274795
4.249944709610003,0.4705790867388736,0.5488438190596547
4.248944709610003,0.47042335820479797,0.5486621904114908
4.247944709610002,0.47125769051663746,0.5465005150529072
4.246944709610002,0.4701119721793827,0.5463195971431986
4.245944709610002,0.46995631468772525,0.5471280884680254
4.244944709610001,0.46980068087654925,0.5469468979468037
4.243944709610001,0.469645070745686,0.5457770085297236
4.242944709610001,0.4694894842949621,0.5455962006964612
4.24194470961,0.46933392152420084,0.5444273489680731
4.24094470961,0.46917838243322085,0.5452346675855535
4.23994470961,0.4690228670218372,0.5440665257453312
4.238944709609999,0.46788028607872423,0.5438861553362384
4.237944709609999,0.4677251453271256,0.5437058123950342
4.236944709609999,0.46757002820469323,0.5435254969214893
4.235944709609998,0.4674149347112263,0.542359101458174
4.234944709609998,0.46725986484652016,0.5421791680708568
4.233944709609998,0.4671048186103657,0.5419992621006353
4.232944709609997,0.46694979600254993,0.5418193835472627
4.231944709609997,0.46580999787301897,0.5416395324104872
4.230944709609997,0.46663982167106344,0.5404752364924342
4.229944709609996,0.4664848699469466,0.5402957670904508
4.228944709609996,0.46534612340755455,0.5391325066117123
4.227944709609996,0.4651915457407765,0.5399369103841147
4.226944709609995,0.4650369916511291,0.5397575230792174
4.225944709609995,0.46488246113837167,0.5385953249552382
4.224944709609995,0.46472795420225954,0.5374338075024017
4.223944709609994,0.46457347084254397,0.5382373404264569
4.222944709609994,0.4644190110589719,0.5380583891338617
4.221944709609994,0.4632830429805653,0.5368979332846804
4.220944709609993,0.4641101622192276,0.5367193630738212
4.219944709609993,0.46297489414950094,0.5365408201266462
4.218944709609993,0.46282085502197845,0.5353817517838988
4.217944709609992,0.4626668394194339,0.5352035896673959
4.216944709609992,0.4625128473415908,0.5350254547637893
4.215944709609992,0.4623588787881683,0.5348473470727539
4.214944709609991,0.4622049337588822,0.5346692665939612
4.213944709609991,0.46205101225344375,0.5335122916909467
4.212944709609991,0.4618971142715601,0.5333345916906785
4.21194470960999,0.46076497023705976,0.5331569188517995
4.21094470960999,0.4606114452567635,0.532979273173962
4.20994470960999,0.4604579437492836,0.5328016546568144
4.208944709609989,0.4603044657143118,0.5316467714407338
4.207944709609989,0.46015101115153584,0.5304925669963567
4.206944709609989,0.45999758006063896,0.5312923217685512
4.205944709609988,0.4588678578501306,0.5311151375967469
4.204944709609988,0.45871479935839243,0.5309379805339691
4.203944709609988,0.45953742761599986,0.5297851872515666
4.202944709609987,0.45938409040937556,0.529608409962401
4.201944709609987,0.4582557644082892,0.5294316597312787
4.200944709609987,0.4581027995988385,0.5292549365578069
4.199944709609986,0.4579498582091097,0.5281038790411436
4.198944709609986,0.45779694023875483,0.5279275353391597
4.197944709609986,0.45764404568742145,0.5277512186437923
4.196944709609985,0.45749117455475347,0.5266015434768545
4.195944709609985,0.45733832684039044,0.5264256060013857
4.194944709609985,0.45718550254396817,0.526249695481461
4.193944709609984,0.4560602916615753,0.5260738119166571
4.192944709609984,0.4568799242034679,0.5249258703614312
4.1919447096099836,0.45575541022213306,0.5247503657141831
4.190944709609983,0.4556030045525325,0.5245748879709329
4.189944709609983,0.45545062224916827,0.5243994371312386
4.1889447096099826,0.4552982633116526,0.5242240131946532
4.187944709609982,0.45514592773959345,0.5230781557604285
4.186944709609982,0.45499361553259493,0.5229031103882061
4.1859447096099816,0.4538715157591473,0.5227280918679069
4.184944709609981,0.45371957494093296,0.522553100199066
4.183944709609981,0.4535676574367501,0.5223781353812142
4.1829447096099805,0.4534157632461874,0.5222031974138782
4.18194470960998,0.4532638923688289,0.521059773706047
4.18094470960998,0.4531120448042553,0.5208852138989091
4.1799447096099795,0.4529602205520429,0.5207106808910236
4.178944709609979,0.4528084196117638,0.5205361746818994
4.177944709609979,0.45265664198298616,0.5203616952710395
4.1769447096099785,0.452504887665274,0.5192203518723337
4.175944709609978,0.4523531566581877,0.5190462502680488
4.174944709609978,0.4512352065489724,0.5188721754107026
4.1739447096099775,0.45108384627373926,0.5186981272997817
4.172944709609977,0.45093250925798123,0.5185241059347663
4.171944709609977,0.45078119550124285,0.517384841089221
4.1709447096099765,0.45062990500306477,0.5162462509135752
4.169944709609976,0.45047863776298336,0.5170375799592273
4.168944709609976,0.4503273937805313,0.5168639894354706
4.1679447096099755,0.4492121983806002,0.516690425605154
4.166944709609975,0.4500249755866241,0.5155532375564107
4.165944709609975,0.4498738013742133,0.5153800508248482
4.1649447096099745,0.44875964688343606,0.5152068907352754
4.163944709609974,0.4486088427958954,0.5150337572871332
4.162944709609974,0.44845806191329696,0.5138982941238208
4.1619447096099735,0.4483073042351453,0.513725537471175
4.160944709609973,0.4481565697609414,0.5135528074084608
4.159944709609973,0.44800585849018204,0.5133801039351013
4.1589447096099725,0.44689410782488714,0.5122463644530427
4.157944709609972,0.44770450555696356,0.512074037471806
4.156944709609972,0.4475538638934775,0.5119017370283767
4.1559447096099715,0.4464431526300272,0.5107693703208054
4.154944709609971,0.44629288053459526,0.5105974461169993
4.153944709609971,0.4461426315897163,0.5113849949189652
4.1529447096099705,0.44599240579485966,0.5102536771674524
4.15194470960997,0.4458422031494905,0.5100818324204924
4.15094470960997,0.4456920236530698,0.5089515366876991
4.1499447096099695,0.4455418673050545,0.5087800678257719
4.148944709609969,0.44443390241865066,0.5095664570834528
4.147944709609969,0.444284115183119,0.5084372094013712
4.1469447096099685,0.4450915371459505,0.5082658198376337
4.145944709609968,0.44398461000241946,0.5080944567053549
4.144944709609968,0.44383489205613114,0.5069665792882532
4.1439447096099675,0.44368519720513,0.5067955916351701
4.142944709609967,0.44353552544884545,0.5066246303618278
4.141944709609967,0.44338587678670316,0.5064536954675705
4.1409447096099665,0.4432362512181244,0.5062827869517369
4.139944709609966,0.44308664874252657,0.5051569766913718
4.138944709609966,0.44198246360639304,0.504986443299745
4.1379447096099655,0.4427875130679218,0.5048159362347644
4.136944709609965,0.441684018704221,0.5046454554957516
4.135944709609965,0.441534830814701,0.5035213621385791
4.1349447096099645,0.4413856659654236,0.5033512562197489
4.133944709609964,0.441236524155783,0.5031811765750615
4.132944709609964,0.4410874053851692,0.5030111232038215
4.1319447096099635,0.44093830965296765,0.5028410961053282
4.130944709609963,0.4407892369585604,0.5026710952788767
4.129944709609963,0.4406401873013247,0.5015494140557195
4.1289447096099625,0.4395397758843478,0.5013797876429682
4.127944709609962,0.4393910941215692,0.5012101874503614
4.126944709609962,0.43924243534431817,0.5010406134771769
4.1259447096099615,0.43909379955195743,0.5008710657226875
4.124944709609961,0.4389451867438454,0.4997514463793565
4.123944709609961,0.43879659691933626,0.4995822726830539
4.1229447096099605,0.4386480300777804,0.4994131251534901
4.12194470960996,0.43849948621852386,0.4992440037899212
4.12094470960996,0.43835096534090856,0.4990749085915972
4.1199447096099595,0.4372539772549996,0.497957349368492
4.118944709609959,0.43710582371295476,0.49778862787267086
4.117944709609959,0.43695769310081345,0.4976199324900804
4.1169447096099585,0.4368095854179025,0.49745126321995403
4.115944709609958,0.4366615006635451,0.49633541507092765
4.114944709609958,0.43651343883706006,0.49616711919874074
4.1139447096099575,0.43636539993776213,0.49599884938695743
4.112944709609957,0.436217383964962,0.4958306056347941
4.111944709609957,0.4360693909179661,0.49566238794146256
4.1109447096099565,0.4359214207960771,0.49549419630617014
4.109944709609956,0.4348281949139974,0.4943807520435231
4.108944709609956,0.4346805915171622,0.4942129333988605
4.1079447096099555,0.4345330109935922,0.4940451407601059
4.106944709609955,0.43438545334257467,0.493877374126449
4.105944709609955,0.43423791856339283,0.49370963349707486
4.1049447096099545,0.4340904066553264,0.4925982440740877
4.103944709609954,0.43394291761765047,0.4924308760791599
4.102944709609954,0.4337954514496359,0.49226353403632594
4.1019447096099535,0.43364800815055005,0.4920962179447546
4.100944709609953,0.43255819513765636,0.49098653522160995
4.099944709609953,0.4324111180036978,0.4908195914595349
4.0989447096099525,0.4332058154594719,0.49065267359648884
4.097944709609952,0.4321170321860169,0.49048578163162265
4.096944709609952,0.4319700235007946,0.4903189155640828
4.0959447096099515,0.4318230376303114,0.489211284461355
4.094944709609951,0.43167607457380663,0.48998526111754515
4.093944709609951,0.43152913433051626,0.4888783221173605
4.0929447096099505,0.43138221689967193,0.48871187971204666
4.09194470960995,0.43123532228050093,0.48854546315002284
4.09094470960995,0.431088450472227,0.48837907243040957
4.0899447096099495,0.4300027308826221,0.4872738369608753
4.088944709609949,0.42985622457655975,0.48710781780618895
4.087944709609949,0.4297097410293477,0.48694182444155343
4.0869447096099485,0.42956328024019474,0.48677585686607217
4.085944709609948,0.4294168422083054,0.4856723237203105
4.084944709609948,0.42927042693288,0.48550672740443634
4.0839447096099475,0.4291240344131149,0.4862781088655168
4.082944709609947,0.4289776646482022,0.4851756119820278
4.081944709609947,0.42789500471672437,0.48501009287366126
4.0809447096099465,0.427748999944355,0.483908606063964
4.079944709609946,0.42853869187443816,0.484679131857989
4.078944709609946,0.42745705850697335,0.4845136899488232
4.0779447096099455,0.4273111218403116,0.48341323849330653
4.076944709609945,0.4271652078738964,0.48324816733217596
4.075944709609945,0.42701931660689274,0.48308312185068614
4.0749447096099445,0.4268734480384619,0.48291810204788793
4.073944709609944,0.4267276021677604,0.48275310792282744
4.072944709609944,0.4265817789939411,0.4816547001332027
4.0719447096099435,0.4264359785161529,0.4814900763989822
4.070944709609943,0.4253573994190247,0.481325478289949
4.069944709609943,0.4252119632696518,0.4811609058051324
4.0689447096099425,0.4250665497640736,0.48099635894355697
4.067944709609942,0.424921158901424,0.47989999305752934
4.066944709609942,0.42477579068083315,0.47973581622944966
4.0659447096099415,0.4246304451014266,0.4795716649720059
4.064944709609941,0.42448512216232615,0.4794075392842061
4.063944709609941,0.4243398218626494,0.4792434391650536
4.0629447096099405,0.42326429300808543,0.4781491134201229
4.06194470960994,0.4231193565263104,0.4779853829769748
4.06094470960994,0.42390405679127496,0.47782167804981435
4.0599447096099395,0.4228295513231922,0.47765799863762815
4.058944709609939,0.4226846826000508,0.4774943447393981
4.057944709609939,0.4225398364613158,0.4764020573728682
4.0569447096099385,0.42239501290607795,0.4762387727930065
4.055944709609938,0.4222502119334235,0.4760755136743874
4.054944709609938,0.4221054335424349,0.4759122800159761
4.0539447096099375,0.4219606777321906,0.47574907181673354
4.052944709609937,0.4218159445017647,0.47465882106572205
4.051944709609937,0.4216712338502273,0.474495981827069
4.0509447096099365,0.4215265457766443,0.4743331679948173
4.049944709609936,0.4204557662574837,0.47417037956791114
4.048944709609936,0.42031144123351905,0.4730818204192252
4.0479447096099355,0.42016713873506617,0.47291940064673743
4.046944709609935,0.4200228587611763,0.47368216670863933
4.045944709609935,0.4198786013108968,0.47259463715830013
4.0449447096099345,0.4197343663832713,0.47243229344020177
4.043944709609934,0.41866594658972284,0.471345767683794
4.042944709609934,0.4194459640921331,0.47210768205083703
4.0419447096099335,0.41930179672668655,0.47194541437739385
4.040944709609933,0.41823439714020155,0.47085991731016075
4.039944709609933,0.4180905922614117,0.4706980177777482
4.0389447096099325,0.4179468098498517,0.4705361435395682
4.037944709609932,0.417803049904538,0.47037429459451296
4.036944709609932,0.41765931242448306,0.470212470941471
4.0359447096099315,0.4175155974086948,0.46912900459387563
4.034944709609931,0.4173719048561775,0.4689675487236078
4.033944709609931,0.4172282347659313,0.468806118092404
4.0329447096099305,0.4170845871369516,0.46864471269913555
4.03194470960993,0.4169409619682308,0.4684833325426699
4.03094470960993,0.415877276787986,0.4674018951510993
4.0299447096099295,0.4157340134909377,0.46724088241901846
4.028944709609929,0.4155907726015238,0.46707989487073914
4.027944709609929,0.41544755411872175,0.46691893250511207
4.0269447096099285,0.415304358041505,0.46583918036956423
4.025944709609928,0.41516118436884264,0.4656785851216886
4.024944709609928,0.41501803309969965,0.4655180150034242
4.0239447096099275,0.41487490423303713,0.4653574700136057
4.022944709609927,0.41381424954266166,0.4651969501510631
4.021944709609927,0.41367148203549164,0.46503645541462146
4.0209447096099264,0.41444565203747896,0.4648759858031013
4.019944709609926,0.4133860140694453,0.4637989426144996
4.018944709609926,0.4132433136084584,0.46363883965827035
4.0179447096099254,0.41310063549408144,0.4634787617738475
4.016944709609925,0.4129579797252491,0.4633187089600357
4.015944709609925,0.41281534630089145,0.4631586812156343
4.0149447096099244,0.41267273521993464,0.46299867853943893
4.013944709609924,0.4125301464813006,0.461923999940259
4.012944709609924,0.4123875800839073,0.46176436350858796
4.011944709609923,0.4113309672106445,0.4616047520919455
4.010944709609923,0.41210251430849293,0.4614451656891107
4.009944709609923,0.41104657808809125,0.461285604298858
4.008944709609922,0.4109044169583774,0.4602129469933828
4.007944709609922,0.4107622781149066,0.46005375148869543
4.006944709609922,0.41062016155657377,0.45989458094336266
4.005944709609921,0.41047806728227076,0.45973543535614325
4.004944709609921,0.4103359952908846,0.45957631472579075
4.003944709609921,0.40928240348000644,0.4585056769497622
4.00294470960992,0.41005191815239084,0.4583469218458946
4.00194470960992,0.409909913003037,0.45818819164561686
4.00094470960992,0.40885733473181396,0.4580294863476668
3.99994470960992,0.40871568960616145,0.4578708059507778
3.99894470960992,0.4085740667071597,0.45680218593985333
3.99794470960992,0.40843246603366945,0.45755351985509074
3.99694470960992,0.4082908875845476,0.4564855803283806
3.9959447096099203,0.40814933135864656,0.4563273147929634
3.9949447096099204,0.40800779735481474,0.4561690741027105
3.9939447096099205,0.4078662855718966,0.4560108582563298
3.9929447096099207,0.40772479600873224,0.4558526672525247
3.9919447096099208,0.4066755706938588,0.45478674311969475
3.990944709609921,0.4065344405892606,0.45462891681968653
3.989944709609921,0.40730046062610104,0.4544711153088566
