epsL,eps_lower,eps_upper
2.309751645109278,0.3926092612194101,0.45697143518980515
2.308751645109278,0.3924410879318398,0.45585662673113014
2.307751645109278,0.39227291332072334,0.45566127636318215
2.306751645109278,0.39210473737244467,0.45546592444199663
2.3057516451092783,0.39101867585775785,0.4552705709517556
2.3047516451092784,0.39085089105533866,0.45507521587663835
2.3037516451092785,0.39160020136844964,0.45396276271049785
2.3027516451092787,0.39143201993532567,0.4528510956628826
2.3017516451092788,0.3903475283449477,0.45357283223180545
2.300751645109279,0.3901797379617937,0.45337786453307016
2.299751645109279,0.39001194614946677,0.45318289517367616
2.298751645109279,0.38984415289436725,0.4520727970183508
2.297751645109279,0.3896763581828936,0.4518782181745292
2.2967516451092793,0.3895085620014426,0.45168363762608604
2.2957516451092794,0.38934076433640924,0.45057510990105576
2.2947516451092795,0.3882594136127447,0.4503809197907839
2.2937516451092796,0.38809200683801726,0.4501867279321
2.2927516451092798,0.38792459854245975,0.44999253430925334
2.29175164510928,0.3877571887124921,0.44888596905069666
2.29075164510928,0.3875897773345319,0.44869216576138754
2.28975164510928,0.38651078236112546,0.44849836066432486
2.28875164510928,0.3863437617629338,0.44830455374378164
2.2877516451092803,0.38617673957973225,0.4481107449840289
2.2867516451092804,0.38600971579796456,0.4470065340962278
2.2857516451092805,0.38584269040407254,0.4459031091933857
2.2847516451092806,0.38567566338449677,0.4466196950985563
2.2837516451092807,0.38550863472567576,0.44642627276015756
2.282751645109281,0.38443277987533486,0.445324023969064
2.281751645109281,0.3851745724360469,0.4451309917303373
2.280751645109281,0.38500753877810934,0.444029920902112
2.279751645109281,0.3839328607299064,0.444744921412894
2.2787516451092813,0.3837662176267187,0.4436446345613839
2.2777516451092814,0.38359957280694645,0.4434519884222148
2.2767516451092815,0.38343292625705117,0.44325934028297387
2.2757516451092816,0.383266277963492,0.4421606232770309
2.2747516451092817,0.38309962791272745,0.44196836506243736
2.273751645109282,0.3829329760912147,0.44177610480499474
2.272751645109282,0.3818614375622761,0.44158384248907756
2.271751645109282,0.3816951761430386,0.4413915780990589
2.270751645109282,0.3815289129166991,0.44029521466927124
2.2697516451092823,0.3813626478697415,0.44010334007716617
2.2687516451092824,0.381196380988649,0.43991146336841724
2.2677516451092825,0.3810301122599039,0.43971958452742466
2.2667516451092826,0.37996132071816235,0.43952770353858683
2.2657516451092827,0.37979544226413314,0.43843369344505634
2.264751645109283,0.3805312948525563,0.4373404692025825
2.263751645109283,0.3794636796913692,0.4371493697157103
2.262751645109283,0.379297795545653,0.4378592129101837
2.261751645109283,0.3791319094757252,0.4367671641228663
2.2607516451092833,0.3789660214680928,0.43657605798580756
2.2597516451092834,0.37880013150926195,0.4363849496009312
2.2587516451092835,0.37863423958573794,0.43529447021258233
2.2577516451092836,0.37756937099118904,0.43510375133270357
2.2567516451092837,0.37740386914979474,0.4349130301630968
2.255751645109284,0.37723836530798105,0.43472230668824474
2.254751645109284,0.3770728594522823,0.4345315808926301
2.253751645109284,0.37690735156923183,0.4334434543046166
2.252751645109284,0.37674184164536245,0.4332531178921668
2.2517516451092843,0.3765763296672061,0.4330627791172871
2.2507516451092844,0.3755145993936244,0.4328724379644883
2.2497516451092845,0.3753494773525049,0.4326820944182813
2.2487516451092846,0.37518435322167776,0.4315963204125267
2.2477516451092847,0.37501922698770523,0.4305113321744301
2.246751645109285,0.37485409863714836,0.4303217695572037
2.245751645109285,0.37468896815656727,0.4310264502421609
2.244751645109285,0.3745238355325225,0.42994263697170243
2.243751645109285,0.3743587007515736,0.4297530669725702
2.2427516451092853,0.37419356380027957,0.4286704310838525
2.2417516451092854,0.37313575539392224,0.42937391948439374
2.2407516451092855,0.37297100819367235,0.42829206682526977
2.2397516451092856,0.372806258788029,0.42810288090491366
2.2387516451092857,0.3726415071635818,0.4279136924366489
2.237751645109286,0.3724767533069201,0.42772450140507573
2.236751645109286,0.37231199720463354,0.42664460923688863
2.235751645109286,0.3712569344441642,0.42645580719125814
2.234751645109286,0.37109256797459006,0.4262670025415554
2.2337516451092863,0.3709281992246256,0.42607819527241175
2.2327516451092864,0.37076382818089193,0.4250002634783365
2.2317516451092865,0.3705994548300089,0.42481184510490233
2.2307516451092866,0.3704350791585972,0.42462342407148546
2.2297516451092867,0.37027070115327687,0.42443500036274906
2.228751645109287,0.37010632080066824,0.42424657396335586
2.227751645109287,0.36994193808739134,0.4231709939273037
2.226751645109287,0.36889079627824367,0.42298295630942845
2.225751645109287,0.3687268030180587,0.4227949159606107
2.2247516451092872,0.36856280736282365,0.42260687286554544
2.2237516451092874,0.3683988092991908,0.42241882700892786
2.2227516451092875,0.3682348088138127,0.42134559854657416
2.2217516451092876,0.3680708058933425,0.4211579413587284
2.2207516451092877,0.3670224091770181,0.4209702813693027
2.219751645109288,0.36685879559591517,0.4207826185630255
2.218751645109288,0.3666951795456289,0.4197113500823464
2.217751645109288,0.36653156101284556,0.4195240758580763
2.216751645109288,0.3663679399842508,0.4193367987771546
2.2157516451092882,0.36620431644653106,0.4182670987847126
2.2147516451092883,0.365158664626406,0.41808021022443587
2.2137516451092885,0.36587706179046414,0.4178933187679037
2.2127516451092886,0.36571343064549156,0.4177064243999108
2.2117516451092887,0.3646689540539547,0.4166386842210642
2.210751645109289,0.36450571207521554,0.4164521782888333
2.209751645109289,0.3643424675137167,0.41626566940576804
2.208751645109289,0.3641792203561794,0.4160791575566978
2.207751645109289,0.364015970589326,0.4158926427264522
2.2067516451092892,0.3638527181998791,0.41482725359986217
2.2057516451092893,0.3636894631745619,0.4146411270975682
2.2047516451092894,0.3626481228781175,0.4144549975749914
2.2037516451092896,0.3624852568898722,0.41426886501699683
2.2027516451092897,0.3623223882323934,0.4140827294084496
2.20175164510929,0.3621595168924395,0.4130196911775763
2.20075164510929,0.3619966428567692,0.41283394379064964
2.19975164510929,0.36183376611214235,0.4126481933143318
2.19875164510929,0.36079517021276386,0.4124624397335238
2.19775164510929,0.3615080044430612,0.4122766830331278
2.1967516451092903,0.36134511949213055,0.4112159955479452
2.1957516451092904,0.3603076985304303,0.4110306269643258
2.1947516451092905,0.36014520245040604,0.41084525522255066
2.1937516451092907,0.35998270358875295,0.410659880307558
2.1927516451092908,0.3598202019322695,0.41047450220428805
2.191751645109291,0.3596576974677542,0.4094161653213027
2.190751645109291,0.35949519018200776,0.4083586140902419
2.189751645109291,0.3593326800618314,0.40904618191504594
2.188751645109291,0.35829839484379894,0.4088611853570358
2.1877516451092913,0.35813627347106575,0.4078048077480748
2.1867516451092914,0.357974149231289,0.4076201991246794
2.1857516451092915,0.3578120221113067,0.40743558722163387
2.1847516451092917,0.35764989209795833,0.40725097202395255
2.1837516451092918,0.3574877591780842,0.40706635351665066
2.182751645109292,0.35732562333852635,0.4060123262751626
2.181751645109292,0.35716348456612784,0.405828095601902
2.180751645109292,0.35613272644177774,0.4056438615812443
2.179751645109292,0.3559709762768303,0.4045914023048852
2.1787516451092923,0.35580922314681196,0.40527538343795416
2.1777516451092924,0.35564746703860367,0.40422370643899824
2.1767516451092925,0.3554857079390874,0.4040398534136945
2.1757516451092926,0.35445730206481796,0.4029893532032771
2.1747516451092928,0.35429593149241606,0.4028058878825757
2.173751645109293,0.3550004125615388,0.40262241912467206
2.172751645109293,0.35397318126475397,0.40243894691469584
2.171751645109293,0.35381180158333636,0.4013904057082349
2.170751645109293,0.35365041883942583,0.4012073211283462
2.1697516451092933,0.35348903301994783,0.40188850942365706
2.1687516451092934,0.3533276441118297,0.40084114148628114
2.1677516451092935,0.3531662521020007,0.4006580463944458
2.1667516451092936,0.3530048569773916,0.4004749477689723
2.1657516451092937,0.3519807607818424,0.4002918455950364
2.164751645109294,0.3518197540129068,0.3992464365391565
2.163751645109294,0.35165874409770653,0.3990637218559758
2.162751645109294,0.3514977310232119,0.39888100358761547
2.161751645109294,0.35133671477639516,0.39869828171929156
2.1607516451092943,0.35117569534423065,0.39765483149273184
2.1597516451092944,0.3501543426335142,0.3974724970434486
2.1587516451092945,0.3508536468717661,0.3972901589577351
2.1577516451092946,0.3498330770755096,0.3971078172208487
2.1567516451092947,0.34967243945875753,0.3960663257751529
2.155751645109295,0.34951179859952697,0.39588437138668775
2.154751645109295,0.3493511544848371,0.39570241331083517
2.153751645109295,0.34919050710170874,0.3955204515328936
2.152751645109295,0.3490298564371652,0.3953384860381651
2.1517516451092953,0.3480120299905707,0.3942993443242919
2.1507516451092954,0.3487085452119376,0.39411776608720217
2.1497516451092955,0.34769150161640416,0.3939361840974038
2.1487516451092956,0.34753123244812545,0.3937545983402407
2.1477516451092957,0.3473709599418048,0.3935730088010595
2.146751645109296,0.3472106840845113,0.39253621673593764
2.145751645109296,0.3470504048633172,0.3923550143651787
2.144751645109296,0.34689012226529636,0.39217380817677594
2.143751645109296,0.3467298362775259,0.3919925981561192
2.1427516451092963,0.3457159273134718,0.3918113842886013
2.1417516451092964,0.34555602931730983,0.3907769417958714
2.1407516451092965,0.34539612790108887,0.3905961150091326
2.1397516451092966,0.34523622305192814,0.3904152843402051
2.1387516451092967,0.34507631475694933,0.3902344497745255
2.137751645109297,0.34491640300327714,0.3892019658580188
2.136751645109297,0.34390523719093224,0.38902151830756443
2.135751645109297,0.34459656906836417,0.3888410668252899
2.134751645109297,0.34443664686138686,0.388660611396676
2.1337516451092973,0.3434266551661082,0.3884801520072065
2.1327516451092974,0.3432671208129481,0.3874500175512483
2.1317516451092975,0.34310758293263166,0.3872699450922773
2.1307516451092976,0.3429480415123355,0.3870898686376856
2.1297516451092977,0.34278849653923893,0.38690978817300237
2.128751645109298,0.34262894800052446,0.38672970368376036
2.127751645109298,0.34162169935891384,0.38570191863103176
2.126751645109298,0.34146253859039544,0.385522220989156
2.125751645109298,0.3413033742267458,0.3853425192882614
2.1247516451092983,0.3411442062551916,0.3851628135139259
2.1237516451092984,0.3409850346629627,0.38498310365173216
2.1227516451092985,0.34082585943729204,0.38395766795168884
2.1217516451092986,0.3406666805654161,0.3837783448553323
2.1207516451092987,0.34050749803457425,0.3835990176369645
2.119751645109299,0.34034831183200964,0.38341968628221423
2.118751645109299,0.3393449802031695,0.3823962090349149
2.117751645109299,0.3391861816402024,0.3822172643856012
2.116751645109299,0.33902737937646765,0.3820383155660195
2.1157516451092993,0.33886857339925336,0.38185936256184516
2.1147516451092994,0.33870976369585126,0.3816804053587578
2.1137516451092995,0.33770878371063767,0.38065927739952177
2.1127516451092996,0.3383921330596692,0.3804807068233097
2.1117516451092997,0.33823331210149044,0.3803021320146111
2.1107516451093,0.3372335060544702,0.38012355295915345
2.1097516451093,0.33707507262546454,0.3799449696426683
2.1087516451093,0.3369166354035561,0.378926190940159
2.1077516451093,0.33675819437609344,0.3787479941736113
2.1067516451093002,0.3365997495304297,0.3785697931127775
2.1057516451093004,0.33644130085392093,0.37839158774343723
2.1047516451093005,0.33628284833392763,0.377374767457026
2.1037516451093006,0.3352861765165225,0.37719694858108777
2.1027516451093007,0.33596593171294764,0.377019125363657
2.101751645109301,0.33497004248050033,0.3768412977905628
2.100751645109301,0.33481196964234516,0.3766634658476384
2.099751645109301,0.3346538929073084,0.3756489947884537
2.098751645109301,0.33449581226280534,0.37630778879565596
2.0977516451093012,0.33433772769625575,0.3752940993390471
2.0967516451093013,0.3333441900970959,0.37511664499648145
2.0957516451093015,0.33318649287985,0.37493918622318967
2.0947516451093016,0.33386345033858794,0.37476172300506494
2.0937516451093017,0.3328710865832376,0.3745842553280042
2.092751645109302,0.332713377478811,0.37357291506392815
2.091751645109302,0.33255566438693784,0.3733958336976145
2.090751645109302,0.3323979472950991,0.37321874784011133
2.089751645109302,0.33224022619078,0.37304165747736695
2.0887516451093022,0.33208250106146986,0.37286456259533457
2.0877516451093023,0.3310928802357791,0.3718555715210885
2.0867516451093024,0.3309355423403194,0.3716788628797055
2.0857516451093026,0.3307782003925459,0.3715021496871056
2.0847516451093027,0.3306208543799981,0.37132543192929435
2.0837516451093028,0.3304635042902192,0.3711487095922813
2.082751645109303,0.33030615011075726,0.3701420677120546
2.081751645109303,0.3301487918291653,0.3699657315472556
2.080751645109303,0.32999142943300075,0.3697893907716542
2.079751645109303,0.32983406290982586,0.36961304537131245
2.0787516451093033,0.32884835884960173,0.36860836193469215
2.0777516451093034,0.32869137944921895,0.36843240265718497
2.0767516451093035,0.32853439589500466,0.3682564387236198
2.0757516451093037,0.3283774081745713,0.36808047012011136
2.0747516451093038,0.3282204162755369,0.36790449683278065
2.073751645109304,0.32723706396339425,0.3669021626256239
2.072751645109304,0.3279064198921604,0.36672657539576625
2.071751645109304,0.32774941538307856,0.36655098345110043
2.070751645109304,0.3267672368558764,0.3663753867778008
2.0697516451093043,0.3266106193769609,0.366199785362047
2.0687516451093044,0.3264539976559684,0.36519980040806566
2.0677516451093045,0.3262973716805829,0.3650245849861067
2.0667516451093046,0.32614074143849425,0.3648493647910428
2.0657516451093048,0.325984106917397,0.36467413980910823
2.064751645109305,0.3258274681049912,0.36367611338991446
2.063751645109305,0.32484842391577784,0.3635012743563894
2.062751645109305,0.3246921720581995,0.36332643050563085
2.061751645109305,0.3245359158833746,0.36315158182392815
2.0607516451093053,0.324379655379056,0.36297672829757655
2.0597516451093054,0.3242233905330014,0.3619810512026673
2.0587516451093055,0.3240671213329745,0.36262700665613856
2.0577516451093056,0.3239108477667444,0.3616321110509728
2.0567516451093057,0.3229349379997515,0.36145763364946804
2.055751645109306,0.32277905131592644,0.361283151345999
2.054751645109306,0.32262316024038584,0.3611086641269293
2.053751645109306,0.322467264760952,0.36011572714421036
